data_element,tag,description,length,end_tag,characteristic,limits,format
MA-I INDIVIDUAL,<MA-I_INDIVIDUAL>,This element specifies the filer supplied name of the individual for whom an MA-I or MA-I/A submission was submitted. Optional.,8,,Date,,YYYYMMDD
FILED AS OF DATE,<FILING-DATE>,EDGAR assigned official filing date or post acceptance new filing date (Post Acceptance Correction).  Required.,8,,Date,,YYYYMMDD
DATE AS OF CHANGE,<DATE-OF-FILING-DATE-CHANGE>,Date when the last Post Acceptance occurred.  Optional.,8,,Date,,YYYYMMDD
EFFECTIVENESS DATE,<EFFECTIVENESS-DATE>,The effective date of the submission.  Optional.,8,,Date,,YYYYMMDD
ACTION DATE,<ACTION-DATE>,The grant or issue date for Orders or Notices.  Optional.,8,,Date,,YYYYMMDD
RECEIVED DATE,<RECEIVED-DATE>,The received date for Orders or Notices.  Optional.,8,,Date,,YYYYMMDD
GROUP MEMBERS,<GROUP-MEMBERS>,This identifies group members in this submission. Optional and repeatable.,60,,Alphanumeric,,
ABS RULE,<ABS-RULE>,This element identifies the ABS rule selected for the submission. Optional.,10,</ABS-RULE>,Alphanumeric,The valid values for this element are RULE-15GA1 or RULE-15GA2.,
PERIOD START,<PERIOD-START>,This identifies start date of reporting for the submission. Optional.,8,,,,YYYYMMDD
NO INITIAL PERIOD ACTIVITY,<NO-INITIAL-PERIOD-ACTIVITY>,Identifies if the Securitizer has any activity to report for the initial period pursuant to Rule 15Ga-1(c)(1).  Optional.,1,,Alphanumeric,The valid values for this element are “Y” or “N”.,
NO QUARTERLY ACTIVITY,<NO-QUARTERLY-ACTIVITY>,Identifies if the Securitizer has any activity to report for the quarterly period pursuant to Rule 15Ga-1(c)(2)(i). Optional.,1,,Alphanumeric,The valid values for this element are “Y” or “N”.,
NO ANNUAL ACTIVITY,<NO-ANNUAL-ACTIVITY>,Identifies if the Securitizer has any activity to report for the annual period pursuant to Rule 15Ga-1(c)(2)(ii). Optional.,1,,Alphanumeric,The valid values for this element are “Y” or “N”.,
REGISTERED ENTITY,<REGISTERED-ENTITY>,This element identifies if the ABS-15Ga-2 submission is for a registered or unregistered entity. Optional.,1,,Alphanumeric,The valid values for this element are “Y” or “N”.,
ABS ASSET CLASS,<ABS-ASSET-CLASS>,This element specifies the ABS Asset Class for the submission. Optional.,50,</ABS-ASSET-CLASS>,Alphanumeric,,
ISSUING ENTITY NAME,<ISSUING-ENTITY-NAME>,This element specifies the filer supplied name of the Issuing Entity associated with the submission. Optional.,150,,Alphanumeric,,
FILER,<FILER>,Initial tag for nested Filer information. Related data will be grouped together  depending on submission type. The relevant tag will be reported for each  grouping of company data. The tag is required and repeatable as a filing is  being made on behalf of more than one Filer (person or entity).,Tag only,</FILER>,,,
DEPOSITOR,<DEPOSITOR>,Initial tag for nested Depositor information. Related data will be grouped together  depending on submission type. The tag is optional.,Tag only,</DEPOSITOR>,,,
SECURITIZER,<SECURITIZER>,Initial tag for nested Securitizer information. Related data will be grouped together  depending on submission type. The tag is optional.,Tag only,</SECURITIZER>,,,
ISSUING_ENTITY,<ISSUING_ENTITY>,Initial tag for nested Issuing Entity information. Related data will be grouped together  depending on submission type. The tag is optional.,Tag only,</ISSUING_ENTITY>,,,
UNDERWRITER,<UNDERWRITER>,Initial tag for nested Underwriter information. Related data will be grouped together  depending on submission type. The tag is optional.,Tag only,</UNDERWRITER>,,,
FILED BY,<FILED-BY>,Initial tag for nested company information that filed the submission. The relevant tag is required as a filing is being made on behalf of more than one  Filer (person or entity).,Tag only,</FILED-BY>,,,
SUBJECT COMPANY,<SUBJECT-COMPANY>,Initial tag for nested company information. Related data will be grouped together depending on submission type. The relevant tag is optional and  repeatable as a filing is being made on behalf of more than one Filer (person or entity).,Tag only,</SUBJECT-COMPANY>,,,
REPORTING OWNER,<REPORTING-OWNER>,Initial tag for nested owner information. Related data will be grouped together  depending on submission type. The relevant tag will be reported for each  grouping of company data.  The relevant tag is optional and repeatable as a  filing is being made on behalf of more than one Filer (person or entity).,Tag only,</REPORTING-OWNER>,,,
ISSUER,<ISSUER>,Initial tag for nested company information. Related data will be grouped together depending on submission type. The relevant tag is required as a filing is being made on behalf of more than one Filer (person or entity).,Tag only,</ISSUER>,,,
SERIAL COMPANY,<SERIAL-COMPANY>,Initial tag for nested company information. Related data will be grouped together depending on submission type. The relevant tag will be reported for each grouping of company data.  The relevant tag is optional and repeatable as  a filing is being made on behalf of more than one Filer (person or entity).,Tag only,</SERIAL-COMPANY>,,,
FILED FOR,<FILED-FOR>,Initial tag for nested company information. Related data will be grouped together depending on submission type. The relevant tag will be reported for each grouping of company data.  The relevant tag is optional and repeatable as  a filing is being made on behalf of more than one Filer (person or entity). This  tag nest is used only in dissem headers for SEC Uploads (<CONFORMED-  SUBMISSION-TYPE>UPLOAD).,Tag only,</FILED-FOR>,,,
COMPANY DATA,<COMPANY-DATA>,Initial tag for nested company information related data will be grouped together. The information enclosed in this grouping represent the latest company conformed data submitted to the SEC. Required in each Filer nest.,Tag only,</COMPANY-DATA>,,,
OWNER DATA,<OWNER-DATA>,Initial tag for nested owner information related data will be grouped together.  The information enclosed in this grouping represents the latest owner conformed data submitted to the SEC.  Required in each reporting-  owner nest.,Tag only,</OWNER-DATA>,,,
COMPANY/OWNER CONFORMED,<CONFORMED-NAME>,Filer/Registrant/Owner conformed name as it appears in the SEC's database. Required in each company data nest.,150,,Alpha-Numeric,,
CIK,<CIK>,Filer/Registrant Central Index Key which was supplied by the SEC following receipt of the Form ID.  Required in each company data nest and Merger series  and classes (contracts) information.,10,,Numeric,0000000001-9999999999,
SIC,<ASSIGNED-SIC>,Company's Standard Industrial Classification code.  Required in each  company data nest.,4,,Numeric,Values taken from the SIC code file/table on EDGAR,
RELATIONSHIP,<RELATIONSHIP>,Identifies the filer’s relationship with the company e.g. Director Officer etc.,10,,Alpha-Numeric,,
IRS NUMBER,<IRS-NUMBER>,Filer/Registrant/Subject Company/Issuer IRS number. Required in each subject company tag nest. Serial Company IRS Number is not disseminated.,10,,Alpha-Numeric,,99-9999999
STATE OF INCORPORATION,<STATE-OF-INCORPORATION>,Company State of Incorporation. Optional.,2,,Alpha-Numeric,Values from the State and Country Codes held in EDGAR.,
FISCAL YEAR END,<FISCAL-YEAR-END>,Company Fiscal Year End.  Optional.,4,,Date,,MMDD
FILING-VALUES,<FILING-VALUES>,Initial tag for nested filing values.  A form may be filed under more than  1 act.  Required and Repeatable within each filer nest,except filed by Tag only,</FILING-VALUES>,,,
DELETION,<DELETION>,Identifies post acceptance correction file number deletion.  This tag is present after filing values to specify the file number deleted. Optional.,Tag only,,,,
FORM TYPE,<FORM-TYPE>,Used to identify the form type filed for each filer.  Required by Filer.,10,,Alpha-Numeric spaces and hyphens allowed.  Required in each filing values  tag nest.,Refer to EDGAR Filer Manual Volume II chapter entitled “Index To Forms”.,
SEC ACT,<ACT>,Identification of the act(s) under which certain IM filings are made.  The form type may be filed under more than one act.  Required in each filing values tag  nest.,2,,Alpha-Numeric,Refer to FTTD published by SEC.,
SEC FILE NUMBER,<FILE-NUMBER>,SEC Conformed File Number.  Required in each filing values tag nest.,15,,Alpha-Numeric,,###-#####[#][-XX[X][X]] where # is a number [] is optional and X is alphanumeric.
FILM NUMBER,<FILM-NUMBER>,Also known as the Document Control Number (DCN) Microfilm number assigned to submission. Required for each Subject Company or Registrant or Owner not for Filed By or Issuer.,10,,Alpha-Numeric,,YY######
BUSINESS ADDRESS,<BUSINESS-ADDRESS>,Company Business Address.  Optional.,Tag Only,</BUSINESS-ADDRESS>,,,
BUSINESS STREET 1,<STREET1>,Company Business Street 1.  Optional.,40,,Alpha-Numeric,,
BUSINESS STREET 2,<STREET2>,Company Business Street 2.  Optional.,40,,Alpha-Numeric,,
BUSINESS CITY,<CITY>,Company Business City.  Optional.,30,,Alpha-Numeric,,
BUSINESS STATE,<STATE>,Company Business State.  Optional.,2,,Alpha-Numeric,Values from the State and Country Codes table held in EDGAR.,
BUSINESS ZIP,<ZIP>,Company Business Zip.  Optional.,10,,Alpha-Numeric,,
BUSINESS PHONE,<PHONE>,Company Business Phone.  Optional.,12,,Alpha-Numeric,,
MAIL ADDRESS,<MAIL-ADDRESS>,Company Mail Address.  Optional.,Tag Only,</MAIL-ADDRESS>,,,
MAIL STREET 1,<STREET1>,Company Mail Street 1.  Optional.,40,,Alpha-Numeric,,
MAIL STREET 2,<STREET2>,Company Mail Street 2.  Optional.,40,,Alpha-Numeric,,
MAIL CITY,<CITY>,Company Mail City.  Optional.,30,,Alpha-Numeric,,
MAIL STATE,<STATE>,Company Mail State.  Optional.,2,,Alpha-Numeric,Values from the State and Country Codes file from OADPS.,
MAIL ZIP,<ZIP>,Company Mail Zip.  Optional.,10,,Alpha-Numeric,,
FORMER COMPANY,<FORMER-COMPANY>,Former company name.  Optional and repeatable up to three times.,Tag only,</FORMER-COMPANY>,,,
FORMER OWNER NAME,<FORMER-NAME>,Former reporting owner name. Optional and repeatable up to three times.,Tag only,</FORMER-NAME>,,,
FORMER CONFORMED NAME,<FORMER-CONFORMED-NAME>,Former Company name.  Required in each former company tag nest.,150,,Alpha-Numeric,,
DATE OF NAME CHANGE,<DATE-CHANGED>,Date when company name was changed.  Required in each former company tag nest.,8,,Date,,YYYYMMDD
PUBLIC REFERENCE ACCESSION NUMBER,<PUBLIC-REFERENCE-ACC>,Present only in SEC UPLOADS. Reference to a specific submission (via Accession number).  Optional.,20,,Alpha-Numeric,,"(10-Char CIK)+""-""+YY+""-""+(6-Char sequence #)"
SERIES AND CLASSES CONTRACTS DATA,<SERIES-AND-CLASSES-CONTRACTS-DATA>,Initial tag for nested series and classes (contracts) information. Related data will be grouped together.  The tag is required per relevant form type and investment company type.,Tag only </SERIES-AND-CLASSES-CONTRACTS-DATA>,,,,
NEW SERIES AND CLASSES CONTRACTS,<NEW-SERIES-AND-CLASSES-CONTRACTS>,Initial tag for identifying new series and classes (contracts) information. Related data will be grouped together.  The tag is optional per relevant form type.,Tag only,</NEW-SERIES-AND-CLASSES-CONTRACTS>,,,
EXISTING SERIES AND CLASSES CONTRACTS,<EXISTING-SERIES-AND-CLASSES-CONTRACTS>,Initial tag for identifying existing series and classes (contracts) information. Related data will be grouped together.  The tag is optional per relevant form type.,Tag only,</EXISTING-SERIES-AND-CLASSES-CONTRACTS>,,,
MERGER SERIES AND CLASSES CONTRACTS,<MERGER-SERIES-AND-CLASSES-CONTRACTS>,Initial tag for identifying merger series and classes (contracts) information. Related data will be grouped together.  The tag is optional per relevant form  type.,Tag only,</MERGER-SERIES-AND-CLASSES-CONTRACTS>,,,
OWNER CIK,<OWNER-CIK>,Series and Classes (Contracts) Owner Central Index Key which was supplied by the SEC following receipt of the Form ID.  Required for identifying new and  existing series and classes (contracts).,10,,Numeric,0000000001-9999999999,
NEW SERIES,<NEW-SERIES>,Initial tag for identifying new series information. Required and repeatable for  New Series and Classes Contracts.,Tag only,</NEW-SERIES>,,,
SERIES ID,<SERIES-ID>,Series ID number which was supplied by the SEC following receipt of new series information.  Required for all scenarios (new existing merger) for series  and classes (contracts).,10,,AlphaNumeric,S000000001-S999999999,S#########
SERIES NAME,<SERIES-NAME>,Series name which was supplied by the filer during receipt new series information.  Required for all scenarios (new existing merger) for series and  classes (contracts).,150,,AlphaNumeric,,
NEW CLASSES CONTRACTS,<NEW-CLASSES-CONTRACTS>,Initial tag for identifying new classes (contracts) information. Required and  repeatable for New Series and Classes Contracts.,Tag only,</NEW-CLASSES-CONTRACTS>,,,
CLASS CONTRACT,<CLASS-CONTRACT>,Initial tag for identifying new existing or merger class (contract) information. Required and repeatable.,Tag only,</CLASS-CONTRACT>,,,
CLASS CONTRACT ID,<CLASS-CONTRACT-ID>,Class (contract) ID number which was supplied by the SEC following receipt of  new class (contract) information.  Required for all scenarios (new existing  merger) for series and classes (contracts).,10,,AlphaNumeric,C000000001-C999999999,C#########
CLASS CONTRACT NAME,<CLASS-CONTRACT-NAME>,Class (contract) name which was supplied by the filer during receipt of new class (contract) information.  Required for all scenarios (new existing merger)  for series and classes (contracts).,150,,AlphaNumeric,,
SERIES,<SERIES>,Initial tag for identifying existing and merger series information. Required and  repeatable for Existing and Merger Series and Classes Contracts.,Tag only,</SERIES>,,,
CLASS CONTRACT TICKER SYMBOL,<CLASS-CONTRACT-TICKER-SYMBOL>,Class (contract) ticker symbol which was supplied by the filer during receipt of  existing class (contract) information.  Optional for all existing and merger scenarios for series and classes (contracts).,10,,AlphaNumeric,,
MERGER,<MERGER>,Initial tag for identifying merger series and classes (contracts) information. Required and repeatable for Merger Series and Classes Contracts.,Tag only,</MERGER>,,,
ACQUIRING DATA,<ACQUIRING-DATA>,Initial tag for identifying the acquiring series and class (contract) information as part of reporting  merger information. Required for Merger Series and Classes Contracts.,Tag only,</ACQUIRING-DATA>,,,
TARGET DATA,<TARGET-DATA>,Initial tag for identifying the target series and class (contract) information as part of reporting  merger information. Required and repeatable for Merger Series and Classes Contracts.,Tag only,</TARGET-DATA>,,,
MULTI ACCESSION NUMBERS,<MULTI-ACCESSION-NUMBERS>,Tag to hold multiple accession numbers for the form types NPORT-EX and NPORT-EX/A,Tag only,</MULTI-ACCESSION-NUMBERS>,,,
WITHDRAWN ACCESSION NUMBER,<WITHDRAWN -ACCESSION-NUMBER>,Tag to hold the withdrawn accession number for the form type ATS-N-W,20,,Alpha-Numeric,,"(10-Char CIK)+""-""+YY+""-""+(6-Char sequence #)"
PREVIOUS ACCESSION NUMBER,<PREVIOUS-ACCESSION-NUMBER>,Tag to hold the accession number being amended for the form types ATS-N/MA  ATS-N/UA ATS-N/CA and ATS-N/OFA.,20,,Alpha-Numeric,,"(10-Char CIK)+""-""+YY+""-""+(6-Char sequence #)"
FILER WELL-KNOWN SEASONED ISSUER,<IS-FILER-A-WELL-KNOWN-SEASONED-ISSUER>,Identifies if the primary registrant meets the well-known seasoned issuer criteria noted in Rule 405 of Regulation C under the Securities Act of 1933 [17 CFR 230.405]. Optional.,1,,Alpha-Numeric,The valid values for this element are “Y” or “N”.,
FILER NEW REGISTRANT,<IS-FILER-A-NEW-REGISTRANT>,Identifies if the primary registrant has been registered or regulated under the Investment Company Act for less than 12 calendar months preceding the filing. Optional.,1,,Alpha-Numeric,The valid values for this element are “Y” or “N”.,
FILER PURSUANT TO GENERAL INSTRUCTIONS,<FILED-PURSUANT-TO-GENERAL-INSTRUCTION-A2>,Identifies if the filing is pursuant to General Instruction A.2. Optional.,1,,Alpha-Numeric,The valid values for this element are “Y” or “N”.,
FILER FUND 24F-2 ELIGIBLE,<IS-FUND-24F2-ELIGIBLE>,Identifies if the fund is 24F-2 eligible. Optional.,1,,Alpha-Numeric,The valid values for this element are “Y” or “N”.,
DOCUMENT,<DOCUMENT>,Initial tag for nested document information.  Required and repeatable.,Tag only,</DOCUMENT>,,,
CONFORMED DOCUMENT TYPE,<TYPE>,EDGAR conformed document type.  Required in each document tag nest.,20,,Alpha-Numeric,Refer to EDGAR Filer Manual Volume II chapter entitled “Index To Forms”.,
DOCUMENT SEQUENCE,<SEQUENCE>,Document sequence number. Required in each document tag nest.,3,,Numeric,001-999,
FILENAME,<FILENAME>,Document File name. Required in each document tag nest.,32,,Alpha-Numeric,,
DOCUMENT DESCRIPTION,<DESCRIPTION>,Describes what is contained in the document.  Optional.,255,,Alpha-Numeric,,
RENDERED XBRL DOCUMENT,<XBRL>,Identifies a Rendered XBRL Document. Required for all Rendered XBRL documents.,Tag only,,,,
DOCUMENT TEXT,<TEXT>,Identifies beginning of document text.  Required in each document tag nest.,Tag only,</TEXT>,,,
PDF,<PDF>,Identifies beginning of UUencoded PDF document. Optional under Document text.,Tag only,</PDF>,,,
XML,<XML>,Identifies beginning of XML document and XML tagging elements. Optional under Document text.,Tag only,</XML>,,,
XBRL,<XBRL>,Identifies beginning of XBRL document and XBRL tagging elements. Optional under Document text.,Tag only,</XBRL>,,,
TABLE,<TABLE>,Identifies beginning of table in text document.  Optional and repeatable in Document text.,Tag only,</TABLE>,,,
CAPTION,</CAPTION>,Identifies a table caption.  Optional and repeatable in document text.,Tag Only,,,,
STUB,<S>,Identifies a stub header.  Optional and repeatable in document text.,Tag only,,,,
COLUMN,<C>,Identifies a column header.  Optional and repeatable in document text.,Tag only,,,,
TABLE FOOTNOTES SECTION,<FN>,Footnotes Section in a table.  Optional and repeatable in document text.,Tag only,,,,
FOOTNOTES,<F1>-<F99>,Footnotes in document text.  Optional and repeatable in document text.,Tag only,,,,
PAGE,<PAGE>,Identifies Filer-indicated page break.  Optional and repeatable in document text.,Tag Only,,,,
